timestamp,container,cpu_percent,mem_usage_mb
1775226000,bench_sub_7,0.04%,23.13MiB / 15.52GiB
1775226000,bench_sub_6,0.24%,23.25MiB / 15.52GiB
1775226000,bench_sub_5,0.19%,23.43MiB / 15.52GiB
1775226000,bench_sub_4,0.13%,23.48MiB / 15.52GiB
1775226000,bench_sub_3,0.15%,23.01MiB / 15.52GiB
1775226000,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226000,bench_sub_1,0.21%,26.26MiB / 15.52GiB
1775226003,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226003,bench_sub_9,0.06%,23.51MiB / 15.52GiB
1775226003,bench_sub_8,0.05%,22.93MiB / 15.52GiB
1775226003,bench_sub_7,0.15%,23.13MiB / 15.52GiB
1775226003,bench_sub_6,0.13%,23.25MiB / 15.52GiB
1775226003,bench_sub_5,0.09%,23.43MiB / 15.52GiB
1775226003,bench_sub_4,0.09%,23.48MiB / 15.52GiB
1775226003,bench_sub_3,0.12%,23.01MiB / 15.52GiB
1775226003,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775226003,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775226006,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775226006,bench_sub_9,0.02%,23.38MiB / 15.52GiB
1775226006,bench_sub_8,0.24%,22.93MiB / 15.52GiB
1775226006,bench_sub_7,0.11%,23.13MiB / 15.52GiB
1775226006,bench_sub_6,0.17%,23.25MiB / 15.52GiB
1775226006,bench_sub_5,0.12%,23.43MiB / 15.52GiB
1775226006,bench_sub_4,0.24%,23.48MiB / 15.52GiB
1775226006,bench_sub_3,0.16%,23.01MiB / 15.52GiB
1775226006,bench_sub_2,0.23%,23.19MiB / 15.52GiB
1775226006,bench_sub_1,0.24%,26.26MiB / 15.52GiB
1775226009,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775226009,bench_sub_9,0.22%,23.38MiB / 15.52GiB
1775226009,bench_sub_8,0.20%,22.93MiB / 15.52GiB
1775226009,bench_sub_7,0.14%,23.13MiB / 15.52GiB
1775226009,bench_sub_6,0.17%,23.25MiB / 15.52GiB
1775226009,bench_sub_5,0.14%,23.43MiB / 15.52GiB
1775226009,bench_sub_4,0.21%,23.48MiB / 15.52GiB
1775226009,bench_sub_3,0.13%,23.01MiB / 15.52GiB
1775226009,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775226009,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775226012,bench_sub_10,0.21%,23.16MiB / 15.52GiB
1775226012,bench_sub_9,0.10%,23.38MiB / 15.52GiB
1775226012,bench_sub_8,0.09%,22.93MiB / 15.52GiB
1775226012,bench_sub_7,0.07%,23.13MiB / 15.52GiB
1775226012,bench_sub_6,0.06%,23.25MiB / 15.52GiB
1775226012,bench_sub_5,0.13%,23.43MiB / 15.52GiB
1775226012,bench_sub_4,0.09%,23.48MiB / 15.52GiB
1775226012,bench_sub_3,0.08%,23.01MiB / 15.52GiB
1775226012,bench_sub_2,0.10%,23.19MiB / 15.52GiB
1775226012,bench_sub_1,0.22%,26.26MiB / 15.52GiB
1775226015,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775226015,bench_sub_9,0.20%,23.38MiB / 15.52GiB
1775226015,bench_sub_8,0.03%,22.93MiB / 15.52GiB
1775226015,bench_sub_7,0.04%,23.13MiB / 15.52GiB
1775226015,bench_sub_6,0.12%,23.25MiB / 15.52GiB
1775226015,bench_sub_5,0.14%,23.43MiB / 15.52GiB
1775226015,bench_sub_4,0.10%,23.48MiB / 15.52GiB
1775226015,bench_sub_3,0.09%,23.01MiB / 15.52GiB
1775226015,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775226015,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226018,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775226018,bench_sub_9,0.05%,23.38MiB / 15.52GiB
1775226018,bench_sub_8,0.03%,22.93MiB / 15.52GiB
1775226018,bench_sub_7,0.18%,23.13MiB / 15.52GiB
1775226018,bench_sub_6,0.08%,23.25MiB / 15.52GiB
1775226018,bench_sub_5,0.06%,23.43MiB / 15.52GiB
1775226018,bench_sub_4,0.08%,23.48MiB / 15.52GiB
1775226018,bench_sub_3,0.13%,23.01MiB / 15.52GiB
1775226018,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775226018,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775226021,bench_sub_10,0.25%,23.16MiB / 15.52GiB
1775226021,bench_sub_9,0.22%,23.38MiB / 15.52GiB
1775226021,bench_sub_8,0.19%,22.93MiB / 15.52GiB
1775226021,bench_sub_7,0.19%,23.13MiB / 15.52GiB
1775226021,bench_sub_6,0.18%,23.25MiB / 15.52GiB
1775226021,bench_sub_5,0.17%,23.43MiB / 15.52GiB
1775226021,bench_sub_4,0.23%,23.48MiB / 15.52GiB
1775226021,bench_sub_3,0.24%,23.01MiB / 15.52GiB
1775226021,bench_sub_2,0.22%,23.19MiB / 15.52GiB
1775226021,bench_sub_1,0.25%,26.26MiB / 15.52GiB
1775226024,bench_sub_10,0.44%,23.16MiB / 15.52GiB
1775226024,bench_sub_9,0.28%,23.38MiB / 15.52GiB
1775226024,bench_sub_8,0.22%,22.93MiB / 15.52GiB
1775226024,bench_sub_7,0.18%,23.13MiB / 15.52GiB
1775226024,bench_sub_6,0.20%,23.25MiB / 15.52GiB
1775226024,bench_sub_5,0.32%,23.43MiB / 15.52GiB
1775226024,bench_sub_4,0.27%,23.48MiB / 15.52GiB
1775226024,bench_sub_3,0.27%,23.01MiB / 15.52GiB
1775226024,bench_sub_2,0.19%,23.19MiB / 15.52GiB
1775226024,bench_sub_1,0.18%,26.26MiB / 15.52GiB
1775226027,bench_sub_10,0.05%,23.16MiB / 15.52GiB
1775226027,bench_sub_9,0.07%,23.38MiB / 15.52GiB
1775226027,bench_sub_8,0.06%,22.93MiB / 15.52GiB
1775226027,bench_sub_7,0.04%,23.13MiB / 15.52GiB
1775226027,bench_sub_6,0.13%,23.25MiB / 15.52GiB
1775226027,bench_sub_5,0.27%,23.43MiB / 15.52GiB
1775226027,bench_sub_4,0.12%,23.48MiB / 15.52GiB
1775226027,bench_sub_3,0.13%,23.01MiB / 15.52GiB
1775226027,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775226027,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226031,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775226031,bench_sub_9,0.01%,23.38MiB / 15.52GiB
1775226031,bench_sub_8,0.01%,22.93MiB / 15.52GiB
1775226031,bench_sub_7,0.11%,23.13MiB / 15.52GiB
1775226031,bench_sub_6,0.11%,23.25MiB / 15.52GiB
1775226031,bench_sub_5,0.07%,23.43MiB / 15.52GiB
1775226031,bench_sub_4,0.10%,23.48MiB / 15.52GiB
1775226031,bench_sub_3,0.12%,23.01MiB / 15.52GiB
1775226031,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775226031,bench_sub_1,0.16%,26.26MiB / 15.52GiB
1775226034,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226034,bench_sub_9,0.04%,23.38MiB / 15.52GiB
1775226034,bench_sub_8,0.12%,22.93MiB / 15.52GiB
1775226034,bench_sub_7,0.17%,23.13MiB / 15.52GiB
1775226034,bench_sub_6,0.12%,23.25MiB / 15.52GiB
1775226034,bench_sub_5,0.11%,23.43MiB / 15.52GiB
1775226034,bench_sub_4,0.16%,23.48MiB / 15.52GiB
1775226034,bench_sub_3,0.15%,23.01MiB / 15.52GiB
1775226034,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226034,bench_sub_1,0.18%,26.26MiB / 15.52GiB
1775226037,bench_sub_10,0.32%,23.16MiB / 15.52GiB
1775226037,bench_sub_9,0.23%,23.38MiB / 15.52GiB
1775226037,bench_sub_8,0.24%,22.93MiB / 15.52GiB
1775226037,bench_sub_7,0.15%,23.13MiB / 15.52GiB
1775226037,bench_sub_6,0.18%,23.25MiB / 15.52GiB
1775226037,bench_sub_5,0.16%,23.43MiB / 15.52GiB
1775226037,bench_sub_4,0.20%,23.48MiB / 15.52GiB
1775226037,bench_sub_3,0.15%,23.01MiB / 15.52GiB
1775226037,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226037,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226040,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775226040,bench_sub_9,0.09%,23.38MiB / 15.52GiB
1775226040,bench_sub_8,0.06%,22.93MiB / 15.52GiB
1775226040,bench_sub_7,0.04%,23.13MiB / 15.52GiB
1775226040,bench_sub_6,0.13%,23.25MiB / 15.52GiB
1775226040,bench_sub_5,0.15%,23.43MiB / 15.52GiB
1775226040,bench_sub_4,0.10%,23.48MiB / 15.52GiB
1775226040,bench_sub_3,0.10%,23.01MiB / 15.52GiB
1775226040,bench_sub_2,0.14%,23.19MiB / 15.52GiB
1775226040,bench_sub_1,0.15%,26.26MiB / 15.52GiB
1775226043,bench_sub_10,0.04%,23.16MiB / 15.52GiB
1775226043,bench_sub_9,0.04%,23.38MiB / 15.52GiB
1775226043,bench_sub_8,0.08%,22.93MiB / 15.52GiB
1775226043,bench_sub_7,0.06%,23.13MiB / 15.52GiB
1775226043,bench_sub_6,0.13%,23.25MiB / 15.52GiB
1775226043,bench_sub_5,0.15%,23.43MiB / 15.52GiB
1775226043,bench_sub_4,0.11%,23.48MiB / 15.52GiB
1775226043,bench_sub_3,0.11%,23.01MiB / 15.52GiB
1775226043,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775226043,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775226046,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226046,bench_sub_9,0.03%,23.38MiB / 15.52GiB
1775226046,bench_sub_8,0.03%,22.93MiB / 15.52GiB
1775226046,bench_sub_7,0.09%,23.13MiB / 15.52GiB
1775226046,bench_sub_6,0.02%,23.25MiB / 15.52GiB
1775226046,bench_sub_5,0.03%,23.43MiB / 15.52GiB
1775226046,bench_sub_4,0.03%,23.48MiB / 15.52GiB
1775226046,bench_sub_3,0.09%,23.01MiB / 15.52GiB
1775226046,bench_sub_2,0.09%,23.19MiB / 15.52GiB
1775226046,bench_sub_1,0.12%,26.26MiB / 15.52GiB
1775226049,bench_sub_10,0.22%,23.16MiB / 15.52GiB
1775226049,bench_sub_9,0.19%,23.38MiB / 15.52GiB
1775226049,bench_sub_8,0.20%,22.93MiB / 15.52GiB
1775226049,bench_sub_7,0.21%,23.13MiB / 15.52GiB
1775226049,bench_sub_6,0.16%,23.25MiB / 15.52GiB
1775226049,bench_sub_5,0.17%,23.43MiB / 15.52GiB
1775226049,bench_sub_4,0.22%,23.48MiB / 15.52GiB
1775226049,bench_sub_3,0.19%,23.01MiB / 15.52GiB
1775226049,bench_sub_2,0.18%,23.19MiB / 15.52GiB
1775226049,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226052,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775226052,bench_sub_9,0.24%,23.38MiB / 15.52GiB
1775226052,bench_sub_8,0.11%,22.93MiB / 15.52GiB
1775226052,bench_sub_7,0.11%,23.13MiB / 15.52GiB
1775226052,bench_sub_6,0.13%,23.25MiB / 15.52GiB
1775226052,bench_sub_5,0.09%,23.43MiB / 15.52GiB
1775226052,bench_sub_4,0.14%,23.48MiB / 15.52GiB
1775226052,bench_sub_3,0.13%,23.01MiB / 15.52GiB
1775226052,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775226052,bench_sub_1,0.13%,26.26MiB / 15.52GiB
1775226055,bench_sub_10,0.01%,23.16MiB / 15.52GiB
1775226055,bench_sub_9,0.01%,23.38MiB / 15.52GiB
1775226055,bench_sub_8,0.01%,22.93MiB / 15.52GiB
1775226055,bench_sub_7,0.01%,23.13MiB / 15.52GiB
1775226055,bench_sub_6,0.10%,23.25MiB / 15.52GiB
1775226055,bench_sub_5,0.13%,23.43MiB / 15.52GiB
1775226055,bench_sub_4,0.09%,23.48MiB / 15.52GiB
1775226055,bench_sub_3,0.07%,23.01MiB / 15.52GiB
1775226055,bench_sub_2,0.08%,23.19MiB / 15.52GiB
1775226055,bench_sub_1,0.10%,26.26MiB / 15.52GiB
1775226058,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226058,bench_sub_9,0.03%,23.38MiB / 15.52GiB
1775226058,bench_sub_8,0.03%,22.93MiB / 15.52GiB
1775226058,bench_sub_7,0.10%,23.13MiB / 15.52GiB
1775226058,bench_sub_6,0.15%,23.25MiB / 15.52GiB
1775226058,bench_sub_5,0.09%,23.43MiB / 15.52GiB
1775226058,bench_sub_4,0.08%,23.48MiB / 15.52GiB
1775226058,bench_sub_3,0.14%,23.01MiB / 15.52GiB
1775226058,bench_sub_2,0.12%,23.19MiB / 15.52GiB
1775226058,bench_sub_1,0.15%,26.26MiB / 15.52GiB
1775226061,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226061,bench_sub_9,0.03%,23.38MiB / 15.52GiB
1775226061,bench_sub_8,0.25%,22.93MiB / 15.52GiB
1775226061,bench_sub_7,0.12%,23.13MiB / 15.52GiB
1775226061,bench_sub_6,0.15%,23.25MiB / 15.52GiB
1775226061,bench_sub_5,0.10%,23.43MiB / 15.52GiB
1775226061,bench_sub_4,0.23%,23.48MiB / 15.52GiB
1775226061,bench_sub_3,0.18%,23.01MiB / 15.52GiB
1775226061,bench_sub_2,0.22%,23.19MiB / 15.52GiB
1775226061,bench_sub_1,0.24%,26.26MiB / 15.52GiB
1775226064,bench_sub_10,0.20%,23.16MiB / 15.52GiB
1775226064,bench_sub_9,0.23%,23.38MiB / 15.52GiB
1775226064,bench_sub_8,0.22%,22.93MiB / 15.52GiB
1775226064,bench_sub_7,0.13%,23.13MiB / 15.52GiB
1775226064,bench_sub_6,0.17%,23.25MiB / 15.52GiB
1775226064,bench_sub_5,0.13%,23.43MiB / 15.52GiB
1775226064,bench_sub_4,0.17%,23.48MiB / 15.52GiB
1775226064,bench_sub_3,0.16%,23.01MiB / 15.52GiB
1775226064,bench_sub_2,0.17%,23.19MiB / 15.52GiB
1775226064,bench_sub_1,0.21%,26.26MiB / 15.52GiB
1775226067,bench_sub_10,0.26%,23.16MiB / 15.52GiB
1775226067,bench_sub_9,0.20%,23.38MiB / 15.52GiB
1775226067,bench_sub_8,0.13%,22.93MiB / 15.52GiB
1775226067,bench_sub_7,0.12%,23.13MiB / 15.52GiB
1775226067,bench_sub_6,0.19%,23.25MiB / 15.52GiB
1775226067,bench_sub_5,0.19%,23.43MiB / 15.52GiB
1775226067,bench_sub_4,0.16%,23.48MiB / 15.52GiB
1775226067,bench_sub_3,0.15%,23.01MiB / 15.52GiB
1775226067,bench_sub_2,0.16%,23.19MiB / 15.52GiB
1775226067,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226070,bench_sub_10,0.02%,23.16MiB / 15.52GiB
1775226070,bench_sub_9,0.02%,23.38MiB / 15.52GiB
1775226070,bench_sub_8,0.02%,22.93MiB / 15.52GiB
1775226070,bench_sub_7,0.02%,23.13MiB / 15.52GiB
1775226070,bench_sub_6,0.10%,23.25MiB / 15.52GiB
1775226070,bench_sub_5,0.19%,23.43MiB / 15.52GiB
1775226070,bench_sub_4,0.09%,23.48MiB / 15.52GiB
1775226070,bench_sub_3,0.11%,23.01MiB / 15.52GiB
1775226070,bench_sub_2,0.11%,23.19MiB / 15.52GiB
1775226070,bench_sub_1,0.14%,26.26MiB / 15.52GiB
1775226073,bench_sub_10,0.03%,23.16MiB / 15.52GiB
1775226073,bench_sub_9,0.03%,23.38MiB / 15.52GiB
1775226073,bench_sub_8,0.03%,22.93MiB / 15.52GiB
1775226073,bench_sub_7,0.10%,23.13MiB / 15.52GiB
1775226073,bench_sub_6,0.06%,23.25MiB / 15.52GiB
1775226073,bench_sub_5,0.16%,23.43MiB / 15.52GiB
1775226073,bench_sub_4,0.10%,23.48MiB / 15.52GiB
1775226073,bench_sub_3,0.14%,23.01MiB / 15.52GiB
1775226073,bench_sub_2,0.13%,23.19MiB / 15.52GiB
1775226073,bench_sub_1,0.17%,26.26MiB / 15.52GiB
1775226076,bench_sub_10,0.05%,23.16MiB / 15.52GiB
1775226076,bench_sub_9,0.22%,23.38MiB / 15.52GiB
1775226076,bench_sub_8,0.25%,22.93MiB / 15.52GiB
1775226076,bench_sub_7,0.13%,23.13MiB / 15.52GiB
1775226076,bench_sub_6,0.22%,23.25MiB / 15.52GiB
1775226076,bench_sub_5,0.15%,23.43MiB / 15.52GiB
1775226076,bench_sub_4,0.28%,23.48MiB / 15.52GiB
1775226076,bench_sub_3,0.18%,23.01MiB / 15.52GiB
1775226076,bench_sub_2,0.23%,23.19MiB / 15.52GiB
1775226076,bench_sub_1,0.21%,26.26MiB / 15.52GiB
1775226080,bench_sub_10,0.23%,23.16MiB / 15.52GiB
1775226080,bench_sub_9,0.23%,23.38MiB / 15.52GiB
1775226080,bench_sub_8,0.13%,22.93MiB / 15.52GiB
1775226080,bench_sub_7,0.13%,23.13MiB / 15.52GiB
1775226080,bench_sub_6,0.13%,23.25MiB / 15.52GiB
1775226080,bench_sub_5,0.19%,23.43MiB / 15.52GiB
1775226080,bench_sub_4,0.15%,23.48MiB / 15.52GiB
1775226080,bench_sub_3,0.14%,23.01MiB / 15.52GiB
1775226080,bench_sub_2,0.15%,23.19MiB / 15.52GiB
1775226080,bench_sub_1,0.18%,26.26MiB / 15.52GiB
1775226083,bench_sub_10,0.02%,23.17MiB / 15.52GiB
1775226083,bench_sub_9,0.02%,23.38MiB / 15.52GiB
1775226083,bench_sub_8,0.02%,22.93MiB / 15.52GiB
1775226083,bench_sub_7,0.03%,23.2MiB / 15.52GiB
1775226083,bench_sub_6,0.07%,23.25MiB / 15.52GiB
1775226083,bench_sub_5,0.08%,23.43MiB / 15.52GiB
